VIN	V(vout_2)
4.487000000000000e+00	1.509184e-04
4.488000000000000e+00	1.473728e-04
4.489000000000000e+00	1.439083e-04
4.490000000000000e+00	1.405231e-04
4.491000000000000e+00	1.372153e-04
4.492000000000000e+00	1.339833e-04
4.493000000000000e+00	1.308255e-04
4.494000000000000e+00	1.277401e-04
4.495000000000000e+00	1.247257e-04
4.496000000000000e+00	1.217805e-04
4.497000000000000e+00	1.189031e-04
4.498000000000000e+00	1.160920e-04
4.499000000000000e+00	1.133457e-04
4.500000000000000e+00	1.106627e-04
4.501000000000000e+00	1.080417e-04
4.502000000000000e+00	1.054813e-04
4.503000000000000e+00	1.029800e-04
4.504000000000000e+00	1.005367e-04
4.505000000000000e+00	9.814999e-05
4.506000000000000e+00	9.581859e-05
4.507000000000000e+00	9.354128e-05
4.508000000000000e+00	9.131686e-05
4.509000000000000e+00	8.914412e-05
4.510000000000000e+00	8.702192e-05
4.511000000000000e+00	8.494910e-05
4.512000000000000e+00	8.292456e-05
4.513000000000000e+00	8.094722e-05
4.514000000000000e+00	7.901600e-05
4.515000000000000e+00	7.712986e-05
4.516000000000000e+00	7.528778e-05
4.517000000000000e+00	7.348877e-05
4.518000000000000e+00	7.173185e-05
4.519000000000000e+00	7.001607e-05
4.520000000000000e+00	6.834049e-05
4.521000000000000e+00	6.670419e-05
4.522000000000000e+00	6.510629e-05
4.523000000000000e+00	6.354590e-05
4.524000000000000e+00	6.202217e-05
4.525000000000000e+00	6.053428e-05
4.526000000000000e+00	5.908138e-05
4.527000000000000e+00	5.766270e-05
4.528000000000000e+00	5.627744e-05
4.529000000000000e+00	5.492484e-05
4.530000000000000e+00	5.360415e-05
4.531000000000000e+00	5.231464e-05
4.532000000000000e+00	5.105559e-05
4.533000000000000e+00	4.982630e-05
4.534000000000000e+00	4.862609e-05
4.535000000000000e+00	4.745428e-05
4.536000000000000e+00	4.631023e-05
4.537000000000000e+00	4.519328e-05
4.538000000000000e+00	4.410282e-05
4.539000000000000e+00	4.303824e-05
4.540000000000000e+00	4.199893e-05
4.541000000000000e+00	4.098431e-05
4.542000000000000e+00	3.999381e-05
4.543000000000000e+00	3.902687e-05
4.544000000000000e+00	3.808294e-05
4.545000000000000e+00	3.716148e-05
4.546000000000000e+00	3.626198e-05
4.547000000000000e+00	3.538393e-05
4.548000000000000e+00	3.452681e-05
4.549000000000000e+00	3.369016e-05
4.550000000000000e+00	3.287348e-05
4.551000000000000e+00	3.207632e-05
4.552000000000000e+00	3.129821e-05
4.553000000000000e+00	3.053871e-05
4.554000000000000e+00	2.979739e-05
4.555000000000000e+00	2.907382e-05
4.556000000000000e+00	2.836759e-05
4.557000000000000e+00	2.767828e-05
4.558000000000000e+00	2.700550e-05
4.559000000000000e+00	2.634887e-05
4.560000000000000e+00	2.570800e-05
4.561000000000000e+00	2.508252e-05
4.562000000000000e+00	2.447207e-05
4.563000000000000e+00	2.387630e-05
4.564000000000000e+00	2.329486e-05
4.565000000000000e+00	2.272741e-05
4.566000000000000e+00	2.217363e-05
4.567000000000000e+00	2.163318e-05
4.568000000000001e+00	2.110576e-05
4.569000000000000e+00	2.059105e-05
4.570000000000000e+00	2.008876e-05
4.571000000000000e+00	1.959859e-05
4.572000000000000e+00	1.912026e-05
4.573000000000000e+00	1.865348e-05
4.574000000000000e+00	1.819798e-05
4.575000000000000e+00	1.775349e-05
4.576000000000001e+00	1.731975e-05
4.577000000000000e+00	1.689651e-05
4.578000000000000e+00	1.648351e-05
4.579000000000000e+00	1.608051e-05
4.580000000000000e+00	1.568727e-05
4.581000000000000e+00	1.530357e-05
4.582000000000000e+00	1.492917e-05
4.583000000000000e+00	1.456385e-05
4.584000000000001e+00	1.420739e-05
4.585000000000000e+00	1.385959e-05
4.586000000000000e+00	1.352023e-05
4.587000000000000e+00	1.318912e-05
4.588000000000000e+00	1.286606e-05
4.589000000000000e+00	1.255085e-05
4.590000000000000e+00	1.224330e-05
4.591000000000000e+00	1.194324e-05
4.592000000000001e+00	1.165048e-05
4.593000000000000e+00	1.136485e-05
4.594000000000000e+00	1.108618e-05
4.595000000000000e+00	1.081429e-05
4.596000000000000e+00	1.054904e-05
4.597000000000000e+00	1.029025e-05
4.598000000000000e+00	1.003777e-05
4.599000000000000e+00	9.791454e-06
4.600000000000001e+00	9.551148e-06
4.601000000000000e+00	9.316708e-06
4.602000000000000e+00	9.087996e-06
4.603000000000000e+00	8.864869e-06
4.604000000000000e+00	8.647196e-06
4.605000000000000e+00	8.434845e-06
4.606000000000000e+00	8.227687e-06
4.607000000000000e+00	8.025595e-06
4.608000000000001e+00	7.828448e-06
4.609000000000000e+00	7.636128e-06
4.610000000000000e+00	7.448515e-06
4.611000000000000e+00	7.265497e-06
4.612000000000000e+00	7.086963e-06
4.613000000000000e+00	6.912804e-06
4.614000000000000e+00	6.742913e-06
4.615000000000000e+00	6.577188e-06
4.616000000000000e+00	6.415528e-06
4.617000000000000e+00	6.257834e-06
4.618000000000000e+00	6.104009e-06
4.619000000000000e+00	5.953960e-06
4.620000000000000e+00	5.807596e-06
4.621000000000000e+00	5.664825e-06
4.622000000000000e+00	5.525562e-06
4.623000000000000e+00	5.389721e-06
4.624000000000000e+00	5.257219e-06
4.625000000000000e+00	5.127974e-06
4.626000000000000e+00	5.001907e-06
4.627000000000000e+00	4.878940e-06
4.628000000000000e+00	4.759000e-06
4.629000000000000e+00	4.642010e-06
4.630000000000000e+00	4.527900e-06
4.631000000000000e+00	4.416600e-06
4.632000000000000e+00	4.308040e-06
4.633000000000000e+00	4.202155e-06
4.634000000000000e+00	4.098878e-06
4.635000000000000e+00	3.998146e-06
4.636000000000000e+00	3.899896e-06
4.637000000000000e+00	3.804070e-06
4.638000000000000e+00	3.710606e-06
4.639000000000000e+00	3.619447e-06
4.640000000000000e+00	3.530537e-06
4.641000000000000e+00	3.443821e-06
4.642000000000000e+00	3.359244e-06
4.643000000000000e+00	3.276756e-06
4.644000000000000e+00	3.196304e-06
4.645000000000000e+00	3.117839e-06
4.646000000000000e+00	3.041312e-06
4.647000000000000e+00	2.966675e-06
4.648000000000000e+00	2.893883e-06
4.649000000000000e+00	2.822889e-06
4.650000000000000e+00	2.753651e-06
4.651000000000000e+00	2.686124e-06
4.652000000000000e+00	2.620267e-06
4.653000000000000e+00	2.556038e-06
4.654000000000000e+00	2.493398e-06
4.655000000000000e+00	2.432309e-06
4.656000000000000e+00	2.372730e-06
4.657000000000000e+00	2.314627e-06
4.658000000000000e+00	2.257961e-06
4.659000000000000e+00	2.202699e-06
4.660000000000000e+00	2.148804e-06
4.661000000000000e+00	2.096245e-06
4.662000000000000e+00	2.044987e-06
4.663000000000000e+00	1.995000e-06
4.664000000000000e+00	1.946251e-06
4.665000000000000e+00	1.898710e-06
4.666000000000000e+00	1.852347e-06
4.667000000000000e+00	1.807134e-06
4.668000000000000e+00	1.763041e-06
4.669000000000000e+00	1.720042e-06
4.670000000000000e+00	1.678109e-06
4.671000000000000e+00	1.637217e-06
4.672000000000000e+00	1.597339e-06
4.673000000000000e+00	1.558450e-06
4.674000000000000e+00	1.520526e-06
4.675000000000000e+00	1.483544e-06
4.676000000000000e+00	1.447479e-06
4.677000000000000e+00	1.412310e-06
4.678000000000000e+00	1.378014e-06
4.679000000000000e+00	1.344569e-06
4.680000000000000e+00	1.311956e-06
4.681000000000000e+00	1.280152e-06
4.682000000000000e+00	1.249138e-06
4.683000000000000e+00	1.218895e-06
4.684000000000000e+00	1.189403e-06
4.685000000000000e+00	1.160644e-06
4.686000000000000e+00	1.132600e-06
4.687000000000000e+00	1.105253e-06
4.688000000000000e+00	1.078585e-06
4.689000000000000e+00	1.052581e-06
4.690000000000000e+00	1.027223e-06
4.691000000000000e+00	1.002496e-06
4.692000000000000e+00	9.783840e-07
4.693000000000001e+00	9.548717e-07
4.694000000000000e+00	9.319442e-07
4.695000000000000e+00	9.095871e-07
4.696000000000000e+00	8.877864e-07
4.697000000000000e+00	8.665280e-07
4.698000000000000e+00	8.457988e-07
4.699000000000000e+00	8.255854e-07
4.700000000000000e+00	8.058752e-07
4.701000000000001e+00	7.866557e-07
4.702000000000000e+00	7.679147e-07
4.703000000000000e+00	7.496403e-07
4.704000000000000e+00	7.318209e-07
4.705000000000000e+00	7.144454e-07
4.706000000000000e+00	6.975025e-07
4.707000000000000e+00	6.809817e-07
4.708000000000000e+00	6.648725e-07
4.709000000000001e+00	6.491646e-07
4.710000000000000e+00	6.338480e-07
4.711000000000000e+00	6.189131e-07
4.712000000000000e+00	6.043503e-07
4.713000000000000e+00	5.901505e-07
4.714000000000000e+00	5.763046e-07
4.715000000000000e+00	5.628037e-07
4.716000000000000e+00	5.496395e-07
4.717000000000001e+00	5.368034e-07
4.718000000000000e+00	5.242874e-07
4.719000000000000e+00	5.120834e-07
4.720000000000000e+00	5.001837e-07
4.721000000000000e+00	4.885808e-07
4.722000000000000e+00	4.772672e-07
4.723000000000000e+00	4.662358e-07
4.724000000000000e+00	4.554796e-07
4.725000000000001e+00	4.449917e-07
4.726000000000000e+00	4.347654e-07
4.727000000000000e+00	4.247943e-07
4.728000000000000e+00	4.150719e-07
4.729000000000000e+00	4.055921e-07
4.730000000000000e+00	3.963489e-07
4.731000000000000e+00	3.873363e-07
4.732000000000000e+00	3.785487e-07
4.733000000000001e+00	3.699803e-07
4.734000000000000e+00	3.616259e-07
4.735000000000000e+00	3.534800e-07
4.736000000000000e+00	3.455374e-07
4.737000000000000e+00	3.377931e-07
4.738000000000000e+00	3.302422e-07
4.739000000000000e+00	3.228797e-07
4.740000000000000e+00	3.157012e-07
4.741000000000000e+00	3.087018e-07
4.742000000000000e+00	3.018772e-07
4.743000000000000e+00	2.952231e-07
4.744000000000000e+00	2.887352e-07
4.745000000000000e+00	2.824093e-07
4.746000000000000e+00	2.762414e-07
4.747000000000000e+00	2.702275e-07
4.748000000000000e+00	2.643639e-07
4.749000000000000e+00	2.586467e-07
4.750000000000000e+00	2.530724e-07
4.751000000000000e+00	2.476374e-07
4.752000000000000e+00	2.423381e-07
4.753000000000000e+00	2.371712e-07
4.754000000000000e+00	2.321335e-07
4.755000000000000e+00	2.272216e-07
4.756000000000000e+00	2.224325e-07
4.757000000000000e+00	2.177630e-07
4.758000000000000e+00	2.132102e-07
4.759000000000000e+00	2.087712e-07
4.760000000000000e+00	2.044432e-07
4.761000000000000e+00	2.002233e-07
4.762000000000000e+00	1.961089e-07
4.763000000000000e+00	1.920974e-07
4.764000000000000e+00	1.881861e-07
4.765000000000000e+00	1.843726e-07
4.766000000000000e+00	1.806544e-07
4.767000000000000e+00	1.770292e-07
4.768000000000000e+00	1.734946e-07
4.769000000000000e+00	1.700484e-07
4.770000000000000e+00	1.666883e-07
4.771000000000000e+00	1.634123e-07
4.772000000000000e+00	1.602181e-07
4.773000000000000e+00	1.571039e-07
4.774000000000000e+00	1.540675e-07
4.775000000000000e+00	1.511070e-07
4.776000000000000e+00	1.482206e-07
4.777000000000000e+00	1.454063e-07
4.778000000000000e+00	1.426624e-07
4.779000000000000e+00	1.399871e-07
4.780000000000000e+00	1.373788e-07
4.781000000000000e+00	1.348356e-07
4.782000000000000e+00	1.323561e-07
4.783000000000000e+00	1.299386e-07
4.784000000000000e+00	1.275815e-07
4.785000000000000e+00	1.252834e-07
4.786000000000000e+00	1.230428e-07
4.787000000000000e+00	1.208582e-07
4.788000000000000e+00	1.187283e-07
4.789000000000000e+00	1.166516e-07
4.790000000000000e+00	1.146269e-07
4.791000000000000e+00	1.126529e-07
4.792000000000000e+00	1.107282e-07
4.793000000000000e+00	1.088516e-07
4.794000000000000e+00	1.070220e-07
4.795000000000000e+00	1.052382e-07
4.796000000000000e+00	1.034990e-07
4.797000000000000e+00	1.018033e-07
4.798000000000000e+00	1.001500e-07
4.799000000000000e+00	9.853806e-08
4.800000000000000e+00	9.696645e-08
4.801000000000000e+00	9.543417e-08
4.802000000000000e+00	9.394021e-08
4.803000000000000e+00	9.248363e-08
4.804000000000000e+00	9.106348e-08
4.805000000000000e+00	8.967887e-08
4.806000000000000e+00	8.832889e-08
4.807000000000000e+00	8.701269e-08
4.808000000000000e+00	8.572940e-08
4.809000000000000e+00	8.447823e-08
4.810000000000000e+00	8.325835e-08
4.811000000000000e+00	8.206899e-08
4.812000000000000e+00	8.090939e-08
4.813000000000000e+00	7.977879e-08
4.814000000000000e+00	7.867647e-08
4.815000000000000e+00	7.760173e-08
4.816000000000000e+00	7.655388e-08
4.817000000000000e+00	7.553223e-08
4.818000000000001e+00	7.453615e-08
4.819000000000000e+00	7.356498e-08
4.820000000000000e+00	7.261811e-08
4.821000000000000e+00	7.169491e-08
4.822000000000000e+00	7.079481e-08
4.823000000000000e+00	6.991723e-08
4.824000000000000e+00	6.906159e-08
4.825000000000000e+00	6.822736e-08
4.826000000000001e+00	6.741399e-08
4.827000000000000e+00	6.662096e-08
4.828000000000000e+00	6.584777e-08
4.829000000000000e+00	6.509392e-08
4.830000000000000e+00	6.435891e-08
4.831000000000000e+00	6.364230e-08
4.832000000000000e+00	6.294360e-08
4.833000000000000e+00	6.226237e-08
4.834000000000001e+00	6.159817e-08
4.835000000000000e+00	6.095059e-08
4.836000000000000e+00	6.031919e-08
4.837000000000000e+00	5.970359e-08
4.838000000000000e+00	5.910337e-08
4.839000000000000e+00	5.851817e-08
4.840000000000000e+00	5.794759e-08
4.841000000000000e+00	5.739128e-08
4.842000000000001e+00	5.684887e-08
4.843000000000000e+00	5.632002e-08
4.844000000000000e+00	5.580439e-08
4.845000000000000e+00	5.530164e-08
4.846000000000000e+00	5.481147e-08
4.847000000000000e+00	5.433354e-08
4.848000000000000e+00	5.386755e-08
4.849000000000000e+00	5.341321e-08
4.850000000000001e+00	5.297022e-08
4.851000000000000e+00	5.253830e-08
4.852000000000000e+00	5.211717e-08
4.853000000000000e+00	5.170657e-08
4.854000000000000e+00	5.130622e-08
4.855000000000000e+00	5.091587e-08
4.856000000000000e+00	5.053526e-08
4.857000000000000e+00	5.016417e-08
4.858000000000001e+00	4.980234e-08
4.859000000000000e+00	4.944955e-08
4.860000000000000e+00	4.910556e-08
4.861000000000000e+00	4.877016e-08
4.862000000000000e+00	4.844314e-08
4.863000000000000e+00	4.812428e-08
4.864000000000000e+00	4.781338e-08
4.865000000000000e+00	4.751023e-08
4.866000000000000e+00	4.721466e-08
4.867000000000000e+00	4.692646e-08
4.868000000000000e+00	4.664544e-08
4.869000000000000e+00	4.637144e-08
4.870000000000000e+00	4.610427e-08
4.871000000000000e+00	4.584377e-08
4.872000000000000e+00	4.558976e-08
4.873000000000000e+00	4.534209e-08
4.874000000000000e+00	4.510059e-08
4.875000000000000e+00	4.486511e-08
4.876000000000000e+00	4.463550e-08
4.877000000000000e+00	4.441161e-08
4.878000000000000e+00	4.419330e-08
4.879000000000000e+00	4.398043e-08
4.880000000000000e+00	4.377287e-08
4.881000000000000e+00	4.357047e-08
4.882000000000000e+00	4.337311e-08
4.883000000000000e+00	4.318067e-08
4.884000000000000e+00	4.299302e-08
4.885000000000000e+00	4.281004e-08
4.886000000000000e+00	4.263161e-08
4.887000000000000e+00	4.245762e-08
4.888000000000000e+00	4.228797e-08
4.889000000000000e+00	4.212253e-08
4.890000000000000e+00	4.196120e-08
4.891000000000000e+00	4.180389e-08
4.892000000000000e+00	4.165048e-08
4.893000000000000e+00	4.150089e-08
4.894000000000000e+00	4.135502e-08
4.895000000000000e+00	4.121276e-08
4.896000000000000e+00	4.107405e-08
4.897000000000000e+00	4.093878e-08
4.898000000000000e+00	4.080686e-08
4.899000000000000e+00	4.067822e-08
4.900000000000000e+00	4.055277e-08
4.901000000000000e+00	4.043043e-08
4.902000000000000e+00	4.031113e-08
4.903000000000000e+00	4.019478e-08
4.904000000000000e+00	4.008132e-08
4.905000000000000e+00	3.997067e-08
4.906000000000000e+00	3.986276e-08
4.907000000000000e+00	3.975752e-08
4.908000000000000e+00	3.965489e-08
4.909000000000000e+00	3.955480e-08
4.910000000000000e+00	3.945718e-08
4.911000000000000e+00	3.936198e-08
4.912000000000000e+00	3.926914e-08
4.913000000000000e+00	3.917858e-08
4.914000000000000e+00	3.909027e-08
4.915000000000000e+00	3.900413e-08
4.916000000000000e+00	3.892012e-08
4.917000000000000e+00	3.883819e-08
4.918000000000000e+00	3.875828e-08
4.919000000000000e+00	3.868033e-08
4.920000000000000e+00	3.860431e-08
4.921000000000000e+00	3.853016e-08
4.922000000000000e+00	3.845784e-08
4.923000000000000e+00	3.838730e-08
4.924000000000000e+00	3.831849e-08
4.925000000000000e+00	3.825138e-08
4.926000000000000e+00	3.818591e-08
4.927000000000000e+00	3.812206e-08
4.928000000000000e+00	3.805977e-08
4.929000000000000e+00	3.799901e-08
4.930000000000000e+00	3.793974e-08
4.931000000000000e+00	3.788193e-08
4.932000000000000e+00	3.782553e-08
4.933000000000000e+00	3.777051e-08
4.934000000000000e+00	3.771684e-08
4.935000000000000e+00	3.766448e-08
4.936000000000000e+00	3.761340e-08
4.937000000000000e+00	3.756357e-08
4.938000000000000e+00	3.751496e-08
4.939000000000000e+00	3.746753e-08
4.940000000000000e+00	3.742126e-08
4.941000000000000e+00	3.737612e-08
4.942000000000000e+00	3.733208e-08
4.943000000000001e+00	3.728910e-08
4.944000000000000e+00	3.724718e-08
4.945000000000000e+00	3.720627e-08
4.946000000000000e+00	3.716635e-08
4.947000000000000e+00	3.712740e-08
4.948000000000000e+00	3.708940e-08
4.949000000000000e+00	3.705232e-08
4.950000000000000e+00	3.701613e-08
4.951000000000001e+00	3.698082e-08
4.952000000000000e+00	3.694636e-08
4.953000000000000e+00	3.691273e-08
4.954000000000000e+00	3.687992e-08
4.955000000000000e+00	3.684789e-08
4.956000000000000e+00	3.681664e-08
4.957000000000000e+00	3.678613e-08
4.958000000000000e+00	3.675636e-08
4.959000000000001e+00	3.672730e-08
4.960000000000000e+00	3.669895e-08
4.961000000000000e+00	3.667126e-08
4.962000000000000e+00	3.664424e-08
4.963000000000000e+00	3.661787e-08
4.964000000000000e+00	3.659212e-08
4.965000000000000e+00	3.656699e-08
4.966000000000000e+00	3.654245e-08
4.967000000000001e+00	3.651850e-08
4.968000000000000e+00	3.649512e-08
4.969000000000000e+00	3.647229e-08
4.970000000000000e+00	3.645000e-08
4.971000000000000e+00	3.642824e-08
4.972000000000000e+00	3.640699e-08
4.973000000000000e+00	3.638624e-08
4.974000000000000e+00	3.636598e-08
4.975000000000001e+00	3.634619e-08
4.976000000000000e+00	3.632687e-08
4.977000000000000e+00	3.630801e-08
4.978000000000000e+00	3.628958e-08
4.979000000000000e+00	3.627158e-08
4.980000000000000e+00	3.625400e-08
4.981000000000000e+00	3.623684e-08
4.982000000000000e+00	3.622007e-08
4.983000000000001e+00	3.620369e-08
4.984000000000000e+00	3.618768e-08
4.985000000000000e+00	3.617205e-08
4.986000000000000e+00	3.615678e-08
4.987000000000000e+00	3.614186e-08
4.988000000000000e+00	3.612728e-08
4.989000000000000e+00	3.611303e-08
4.990000000000000e+00	3.609911e-08
4.991000000000001e+00	3.608551e-08
4.992000000000000e+00	3.607222e-08
4.993000000000000e+00	3.605922e-08
4.994000000000000e+00	3.604652e-08
4.995000000000000e+00	3.603411e-08
4.996000000000000e+00	3.602198e-08
4.997000000000000e+00	3.601012e-08
4.998000000000000e+00	3.599853e-08
4.999000000000000e+00	3.598720e-08
5.000000000000000e+00	3.597611e-08
